Epoch 116: train_loss=0.0608 train_action=0.0000 train_kl=0.0000 eval_action=0.2070 time=14s
Epoch 117: train_loss=0.0616 train_action=0.0000 train_kl=0.0000 eval_action=0.2068 time=14s
Epoch 118: train_loss=0.0606 train_action=0.0000 train_kl=0.0000 eval_action=0.2067 time=14s
Epoch 119: train_loss=0.0600 train_action=0.0000 train_kl=0.0000 eval_action=0.2069 time=14s
Epoch 120: train_loss=0.0597 train_action=0.0000 train_kl=0.0000 eval_action=0.2061 time=15s
Epoch 121: train_loss=0.0603 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=14s
Epoch 122: train_loss=0.0597 train_action=0.0000 train_kl=0.0000 eval_action=0.2063 time=14s
Epoch 123: train_loss=0.0595 train_action=0.0000 train_kl=0.0000 eval_action=0.2067 time=14s
Epoch 124: train_loss=0.0595 train_action=0.0000 train_kl=0.0000 eval_action=0.2075 time=15s
Epoch 125: train_loss=0.0593 train_action=0.0000 train_kl=0.0000 eval_action=0.2067 time=15s
Epoch 126: train_loss=0.0585 train_action=0.0000 train_kl=0.0000 eval_action=0.2068 time=14s
Epoch 127: train_loss=0.0583 train_action=0.0000 train_kl=0.0000 eval_action=0.2069 time=14s
Epoch 128: train_loss=0.0578 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=15s
Epoch 129: train_loss=0.0578 train_action=0.0000 train_kl=0.0000 eval_action=0.2071 time=15s
Epoch 130: train_loss=0.0575 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=15s
Epoch 131: train_loss=0.0571 train_action=0.0000 train_kl=0.0000 eval_action=0.2076 time=15s
Epoch 132: train_loss=0.0568 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=14s
Epoch 133: train_loss=0.0564 train_action=0.0000 train_kl=0.0000 eval_action=0.2068 time=14s
Epoch 134: train_loss=0.0563 train_action=0.0000 train_kl=0.0000 eval_action=0.2074 time=14s
Epoch 135: train_loss=0.0558 train_action=0.0000 train_kl=0.0000 eval_action=0.2071 time=15s
Epoch 136: train_loss=0.0554 train_action=0.0000 train_kl=0.0000 eval_action=0.2073 time=14s
Epoch 137: train_loss=0.0552 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=14s
Epoch 138: train_loss=0.0553 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=14s
Epoch 139: train_loss=0.0549 train_action=0.0000 train_kl=0.0000 eval_action=0.2073 time=15s
Epoch 140: train_loss=0.0548 train_action=0.0000 train_kl=0.0000 eval_action=0.2061 time=15s
Epoch 141: train_loss=0.0547 train_action=0.0000 train_kl=0.0000 eval_action=0.2069 time=15s
Epoch 142: train_loss=0.0543 train_action=0.0000 train_kl=0.0000 eval_action=0.2073 time=15s
Epoch 143: train_loss=0.0541 train_action=0.0000 train_kl=0.0000 eval_action=0.2062 time=15s
Epoch 144: train_loss=0.0540 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=15s
Epoch 145: train_loss=0.0537 train_action=0.0000 train_kl=0.0000 eval_action=0.2073 time=15s
Epoch 146: train_loss=0.0534 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=15s
Epoch 147: train_loss=0.0533 train_action=0.0000 train_kl=0.0000 eval_action=0.2078 time=15s
Epoch 148: train_loss=0.0530 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=15s
Epoch 149: train_loss=0.0530 train_action=0.0000 train_kl=0.0000 eval_action=0.2085 time=15s
Epoch 150: train_loss=0.0527 train_action=0.0000 train_kl=0.0000 eval_action=0.2078 time=16s
Epoch 151: train_loss=0.0526 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 152: train_loss=0.0523 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 153: train_loss=0.0523 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 154: train_loss=0.0522 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=16s
Epoch 155: train_loss=0.0521 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 156: train_loss=0.0519 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=15s
Epoch 157: train_loss=0.0518 train_action=0.0000 train_kl=0.0000 eval_action=0.2076 time=15s
Epoch 158: train_loss=0.0516 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 159: train_loss=0.0514 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 160: train_loss=0.0514 train_action=0.0000 train_kl=0.0000 eval_action=0.2078 time=14s
Epoch 161: train_loss=0.0513 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 162: train_loss=0.0511 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 163: train_loss=0.0510 train_action=0.0000 train_kl=0.0000 eval_action=0.2084 time=15s
Epoch 164: train_loss=0.0509 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=15s
Epoch 165: train_loss=0.0508 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 166: train_loss=0.0507 train_action=0.0000 train_kl=0.0000 eval_action=0.2083 time=15s
Epoch 167: train_loss=0.0506 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 168: train_loss=0.0505 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=15s
Epoch 169: train_loss=0.0503 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 170: train_loss=0.0503 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 171: train_loss=0.0502 train_action=0.0000 train_kl=0.0000 eval_action=0.2083 time=16s
Epoch 172: train_loss=0.0501 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 173: train_loss=0.0500 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=15s
Epoch 174: train_loss=0.0500 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=15s
Epoch 175: train_loss=0.0499 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 176: train_loss=0.0498 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=15s
Epoch 177: train_loss=0.0498 train_action=0.0000 train_kl=0.0000 eval_action=0.2084 time=16s
Epoch 178: train_loss=0.0498 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 179: train_loss=0.0497 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=16s
Epoch 180: train_loss=0.0497 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=15s
Epoch 181: train_loss=0.0496 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 182: train_loss=0.0496 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 183: train_loss=0.0496 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=16s
Epoch 184: train_loss=0.0496 train_action=0.0000 train_kl=0.0000 eval_action=0.2083 time=15s
Epoch 185: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=16s
Epoch 186: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=16s
Epoch 187: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2080 time=16s
Epoch 188: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 189: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=16s
Epoch 190: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 191: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 192: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2081 time=15s
Epoch 193: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=16s
Epoch 194: train_loss=0.0493 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 195: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=16s
Epoch 196: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 197: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 198: train_loss=0.0495 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
Epoch 199: train_loss=0.0494 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=15s
